age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],"['i have bad migraines and also pain in my lower back this medication is absoloutly rubbish, i cant take codeine it doesnt agree with me and this is what the doc recommended im better off taking blue smarties']"
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.7 '],[],[]
[' 45-54 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.3 '],[],"[""This medication gave me extreme heartburn and severe wrenching ulcer-like symptoms in my esophagus area.  It also made me break out in rashes.  After stopping the medication, the symptoms  didn't go away and even got worse.  I will never take this medication again.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 3.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 1.3 '],"[""I have taken this drug in the generic form occasionally for headaches and minor aches and pains. I have no known allergies. I took two pills a few weeks ago for headache relief. About an hour later, I experienced severe itching of my palms and feet. I didn't make the connection at the time because I had taken the drug before with no problems. Yesterday, I took two pills, and this time, I experienced a bright red rash covering my whole body, except my face, itching, dizziness and fatigue for abou"", ""t 20 minutes. I felt so ill that I had to put my head on my desk at work and couldn't get up.""]",[]
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.3 '],[],"[""It makes me feek too good when I take it, because I get a headache if I don't take it every day. has anyone else complained of this?""]"
['  '],['   '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' 55-64 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 4.7 '],[],['i have been taking naproxen for about 15 yrs it has worked every time for me the secret is only take the tablets when you really need them and always with food.']
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['only have had to use occasionally for moderate pain and have always had pain relief after only taking initial dose (2)']
[' 45-54 |  '],[' Female |  '],[' Condition: Head Pain '],[' Overall rating 1.3 '],[],"['I took one 500mg. The next day I was bleeding a bit from vagina. I have had an entire hysterectomy, so this is very alarming.']"
[' 75 or over |  '],[' Male |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 2.0 '],[],['I seemed to become VERY weak.  Needed to take Tylenol as well as this pill. Be careful it also caused stomach upset.']
[' 35-44 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],[],"[""This drug is the best!  I have taken stron pain pills,etc for my painful periods.  I have had the worst periods since I started getting them at 12.  So bad I would double over for two days and couldn't function.  Within the last 4 years I have taken this and I can count down to the minute when it will start working.  45 minutes.  And wow, so nice.  It also helps with my RA and other problems.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"[""I fell and fractured my tail bone and they gave this to me for pain. IT SUCKS!!! It doesn't take any pain away at all. My doctor is crazy and I am stuck in tons of pain Because he won't help me.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.7 '],[],['does not stop pain of sciatica. only makes me drowsy.']
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],"['had auto accident, neck is messed up  this drug does work, but need to take with milk. it also makes me hyper  ']"
[' Male |  '],[' Patient '],[' Condition: Pain '],[' Overall rating 3.0 '],[],['this medication made my blood sugar run high while taking it.  ']
[' 19-24 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 4.3 '],[],"['I had very bad headaches. Went into hospital for over a week with doctors doing MRI, CT Scans, Spinal Taps. Still do not know the cause of the headaches, but taking one of these felt like it gave my brain room to breathe!']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"['easy to take, but makes me very tired and have irregular bowel movements and also dry mouth']"
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.7 '],[],"['neck, shoulder & arm pain,  it help some']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.3 '],[],"['Taking 1000 mg a day (2 x 500mg),  works well, my lower back pain has gone away.  So far no problems with stomach as long as i take it with food.  ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],['good']
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.3 '],[],"['I do not recommend taking this medicine long term. A family member depended on them after a car accident 9yrs ago that left her with constant back and leg pain. She started with signs of nose bleeds, dizziness, darkened stool/urine, kidney function issues, swelling of the ankles and feet and ultimately having a stroke! I urge anyone taking this drug to seriously follow up with your doctor. There are other more effective healing methods out there.']"
[' 25-34 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],['still have the abdominal pain']
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.7 '],[],[]
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 1.7 '],"['I can no longer take ibeprofin (Motrin) for menstrual cramps because I have stomach pain for days afterwards. So I switched to Naproxin sodium. NEVER TAKE IT WITHOUT FOOD!!! I woke up with severe cramps last week, popped ONE pill, and started toasting a piece of bread. Before it was toasted I started feeling sick, began to black out, my ears went deaf with ringing (like I was about to pass out) and then I got diarrhea. WITHIN 5 MINUTES OF TAKING IT ON AN EMPTY STOMACH! Ahhh! I ran to the bathroo', 'm in time to sit down, half blacked-out, had diarrhea AND vomited at the same time! All the while having horrible cramp pain! Watch out! I do appreciate that you only have to take one and it lasts for 12 hours. Just BE SURE that you put something in your stomach BEFORE you take it. Aloha.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 2.0 '],[],['I was taking (1) tab twice aday after a week I took it one night at supper 30mins or less my tongue & lips swelled the palms of my hands & feet started to itch I had a bad reaction to it after taking it for a wk!!']
[' 65-74 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.7 '],[],"['Two year user at 1000mg daily for degenerative discs, fractured L1 and spinal stenosis.  Recently have problems with increased blood pressure and diabetic symptoms.  Withdrew drug awaiting lab results, and increased BP meds.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],[]
[' Female |  '],[' Caregiver '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.0 '],[],"['thank God this medication was taken off the market because it caused my husband to have severe heart palipation when he already had previously had a mild heart attack in his early 50s,he is currently 65 thank God he didnt die and stopped taking this drug!God Bless and he loves you ,Jehovah God.I think we should always pray and LOVE on another!!!.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Gout '],[' Overall rating 2.0 '],[],"[""It hasn't really provided any relief for my condition, and I am concerned because I have a history of bleeding ulcers.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.0 '],[],"['I have had severe stomach pain that flows down into my thighs, kinda of line a cramp that lasts for a minute. This only happens at night, it wakes me up.']"
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.3 '],"[""I took this medication for 3 years. During that time, I had multiple occurrences of painful bumps on my tongue in the fungiform papillae. I asked my dentist, my allergist and my back doctor what they were and they all said they were nothing but the allergist did suggest they COULD be an allergic reaction but she wasn't sure. I stopped taking all of my back medication and they seemed to stop.    In the last month, I was doing some furniture moving at the beginning of the month and had problems wi"", ""th sciatic pain. I took the naproxen from before and had the same reaction. Stopped taking it, the painful bumps went away. Took a half dose and I have another painful bump. Coincidence?    So, I'm going out on a limb and saying I experienced an unusual allergic reaction to the naproxen.""]",[]
[' 65-74 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 5.0 '],[],"[""Naproxen has helped eliminate some inflammation and PAIN in my joints.  Previously, Aleve did a good job but this is much better.  I haven't had any problems with Naproxen.""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Painful Periods '],[' Overall rating 4.7 '],[],['how long can u take this drug']
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"[""Was effective enough in getting rid of/easing off the pain but I've discovered I'm allergic to it - caused my lip to tingle and itch - then swell like a balloon.  Won't be taking any longer.  Both Midol Extended Release and Aleve had caused this.""]"
[' 45-54 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"['I had been running regularly and stepped up my game and felt tremendous knee pain.  I thought I had torn my miniscus, but what in fact happened was I had a very swollen bursa sac, diagnosed as arsenine bursitis.  My Dr. prescribed 500mg of Naproxen and within 1 week the pain was relieved and I felt great, however, I noticed my tongue getting swollen, and I broke out with many canker sores on my tongue!  It was actually painful! ']"
[' 19-24 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 2.0 '],[],"[""It only tells you to use one pill for a current amout of hours, but it doesn't have any type of effect. I had to take two pills to calm the pain. Its not strong enough.""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 2.3 '],[],['Did not work well for me with RA just not strong enough.']
[' 0-2 |  '],[' Male |  '],[' Condition: Painful Periods '],[' Overall rating 5.0 '],"['i have no qualms about this prod. i used to load trucks full of the other t product all day,as the relitive of the patient the less stress from using this prod although in a heart patient for im happy the patient did not die from the disease in question  that was terminal.                                      so with out a whole lot of thinking and about 2hrs of brain bleeding in my head from stress decided to discontinue use before the whole less than  250 bottle was used.  so i use old drugs i', 'n old and new drugs in old  (powderpaper ) rapper using whats left of their memories of using a drug to heal them']",[]
[' 75 or over |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.3 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.3 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 4.3 '],[],"[""IT DOES HELP ME WITH THE PAIN BUT IT DOESN'T TAKE ALL THE PAIN AWAY.""]"
['  '],['   '],[' Condition: Painful Periods '],[' Overall rating 4.0 '],[],[]
[' 55-64 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 3.0 '],[],['i use this fot my cervicalspin and shoulder pain ']
[' 65-74 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],"[""I started taking this drug 18 yrs ago when I had debilitating headaches. It cured them; haven't had one since. I continued taking it once a day because of the anti-inflamatory properties, as I have arthritis, as well. I stopped taking it last year, only because I've read so much about stomach problems from taking it, especially if you're older. I now take it only when my body's especially achey. Still no headaches. I've never had a side effect from it. My daughter takes it for migraines, but doe"", ""s not take it steadily. I think it's worth a try to take it regularly, for prevention.""]",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],"[""I took it for lower back pain, and after a couple weeks, it made the palms of my hands itch.  They were also blotchy red.  I think I developed an allergy to it.  And it did't help the pain much. ""]"
[' 25-34 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 1.0 '],[],"[""+this stuff made me sick and then they say its ok and safe they lie this med'scine has all kinds of sign affects what it comes down to do not take this ask alot of questions never let doctor presure you to this kind of meds""]"
[' 75 or over |  '],[' Male |  '],[' Condition: Gout '],[' Overall rating 2.3 '],[],"['This drug was given to me for the Pile, and sever abdominal pain during episodes of explosive diharrea.  After one particularly painful episode, I was debilitated on the floor, and managed to crawl to my naproxen bottle and swallowed 2 or 3 with no relief. I had to inch my way through filth to call 911.  Since that terrible day, I have talk to my doctor, and have found that direct injections of morphine straight into the vein work much, much better. ']"
[' 35-44 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 1.0 '],[],"['NAPROXEN GAVE ME HORRIBLE, SHARP STOMACH PAINS AFTER MY SECOND DOSE.  ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],"[""Three weeks ago I fell 2X playing tennis and wrenched my shoulder, back and neck on one side.  I had a tennis tournament to play and was having alot of shoulder & back pain.  My arm hurt to lift it.  I took one 500 mg. of Naproxen that belonged to my husband.  I played the tennis tourney without a hitch and pain was completely gone for a full 24 hours.  Even 48 hours later, the pain is barely there.  Good stuff and no problems. I have a propensity for stomach problems, so I won't be taking any m"", 'ore Naproxen.']",[]
[' 65-74 |  '],[' Male |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"[""Prescribed for Psoriatic Arthritis and lower back pain. It has worked well, but I,ve gained a lot of weight and have re-occurring sores in my nose. Recently ordered off temporarily for non-related surgery. Pain all came back but not as bad as they used to be. I'll try to last as long as I can with out it.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],"['I was instructed to take this twice a day in addition to Darvocet for severe low back pain. It helped significantly for the first two weeks, then, I developed a painful nosebleed that continued off-and-on for FOUR DAYS! My nostrils would crust up with scabs until it was difficult to breathe. I would put a Q-Tip in my nostril to make an airway, and the bleeding would immediately resume. I also started very heavy menstration in the middle of my (BC) pill pack. As soon as I stopped the Naproxen the', "" unusual menstration stopped and so did the nosebleed. However I am grappling with nausea, diarrhea, SEVERE abdominal cramping, stomach upset, dry heaves, dizziness and lack of thirst and hunger, despite having horrible dry mouth and sore throat. I have also developed a small blister on my lip, on the same side as the nosebleeds were. This has been a living hell for me. I will NEVER take this medication again! I feel so sick! I always took it with food, as directed. I don't know why all this happened to me. I also have no history of bleeding or kidney issues.""]",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],"['I have taken naprosin OTC for 2 and 1/2 months for hip pain.  My Dr. perscribed 250 mgs ""as needed""  for hip pain.  Naproxin never gave me any problems, but I always took it with food,  Naproxin was the only thing that helped my pain at all.   But again it must be taken at the first sign of pain because it is very slow acting in my case,  I drove, and carried on with life as usual with no impairment or pain.']"
[' 65-74 |  '],[' Male |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 5.0 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],['I started taking 500 mg 2 times a day for  tailbone pain .within a week almost all the joints in my body started hurting even my fingers would lock. I do work and hard but it wasnt normal for everything to hurt that bad so I stopped taking them and within 3 days pain went away. tried half a pill a week later for the other issue I have and the joint pain came right back....I will never take these again']
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['Very pleased! After knee surgery I read about Naproxen and asked my doctor about the side affects.  The risk was minimal and safe when taken with food.  However eating before a dose caused some weight gain.  I recommend Naproxen to anyone not wanting the addictive nature of Vicodin for pain.   ']
[' 55-64 |  '],[' Female |  '],[' Condition: Gout '],[' Overall rating 5.0 '],[],"[""I started taking Naprelan for gout and I was really surprised at how much it has helped me. I have neuropathy too and it has releived that pain better than anything I have ever taken. It doesn't upset my stomach but I do take Aciphex in the morning. This drug worked a miracle for me.  No side effects.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 5.0 '],[],['I take this medication for my RA I have had nothing but good things to say about this drug I have not had any side effects at all from it and helps me a great deal it lasts alot longer than  Ibuprofen tabs for pain releaf I have to take alot less of this medcatication ']
[' 19-24 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.3 '],[],[]
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 4.3 '],[],"['i have been suffering from painful periods for long. My Doctor prescribed this for the painful periods. I take only a single tablet when it is too painful. The tablet stays effective for the whole day, does not affect my normal day schedule.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.7 '],[],[]
[' 35-44 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.3 '],[],"['This is the only OTC medication that has been at all effective with my muscle aches, and lower back pain.  Every person that I have reccomended it to has had better results than other OTC meds']"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.0 '],[],['DOES ANYONE KNOW if its okay to take this medication if you are allergic to sulfa drugs?? I am and I have kidney problems and I am afraid to start taking it for my broken back!! Please help me if you know!']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.3 '],[],"['With arthritis in my hip resulting in severe pain, I took naproxen for one week 2xday.  After the second week my jaw, and tougne were swelling with pain.  I stopped the drug and the syptoms have gradually disapeared.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 2.3 '],[],['After taking this prescription for a period of time I no relief in pain. I was taken off this medication about a week after I began it. Just a waste of time for me personally.']
[' 25-34 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 4.3 '],[],['takes awhile to kick in but works pretty good']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.3 '],[],"['Ya bila dovolna etim preparatom , ,on snimal bol  xorosho , no nachal bolet jeludok i silno, ya chitayu chto dolgo prinimat nelzya etot preparat']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],['after taking the medication for about a week on a daily basis (800-1200 mg per day) I developed a bleeding ulcer which put me in the hospital for three days. Very clear symptom of blood (black) in the stool.  I have always liked these class of drugs (NSAID) but now have to find other pain relief medications.  Cannot (will not) take these types ever again. ']
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 3.0 '],[],"['I had knee surgery and this did not help me at all. I always took  it with crackers , but one day I  vomited blood. that was the first time, and  the last time I  took the meds. Maybe this would not effect everyone like that, but, it did me. Many people I  know had no problms with  it. ']"
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],"['Naproxen alleviates any pain as long as I catch the pain before it is full-blown.  Only 2 tablets relieve pain for 12+ hours; I never need to take another dose sooner than 12 hours.  If the pain is not great, I need only 1 tablet.  I always take this med with toast or crackers or other food and it never bothers my stomach or bowels.']"
[' 45-54 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.3 '],[],"[""This med did not stop my pain. fter taking for a week I've started bleeding with my bowel movements. I've stopped and bleeding stopped also.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['  I was prescribed naproxen for pain from a  broken arm.  I took it for a month until I got severe stomach pain. The pain decreased after I stopped taking it but it lasted until I went to a GI. He prescribed Nexium which is helping but I still have pain after two months of taking Nexium.']
[' 55-64 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 3.0 '],[],"['Taking this medicine was fine for almost two years, when it brought on ITP. After several trips to the hospital with a blodd platelet count of rom 0-1000, I finally let them take my spleen, against my better judgement. Two months later after taking it for yet another migrane, I was back in emergency with a count of 0, no spleen, and a scar that makes me look like an escapee from an autopsy table.. The first thing I told my Oncologist when he walked into my room, was, ""I told you so.""']"
[' 55-64 |  '],[' Female |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 1.0 '],[],['extreme stomach pain with use']
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 4.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"[""It's a great painkiller, but it gives me strange (but not bad) dreams.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['pain went away within 1/2 hour ']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],['im alleric to this medicine its making me itch']
[' 55-64 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 4.0 '],[],"['I have alot of joint and back pain. To many sports and jumping from airplanes and Helicopters when I was young.  My Knees,ankels,sholders,back and hips hurt so bad one or all will wake me up during the night from pain. Normaly the knees are the first.  If I take 2 250 meg tabs of Naproxen I sleep through the night without being woke up from pain some place. During the day 2 tabs every 8 hours.  ']"
[' 55-64 |  '],[' Male |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],[]
[' 35-44 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.7 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],"['I have OA in both knees, this has helped me greatly, but be sure to eat a little something to keep from stomach upset.  I keep toast and/or applesauce handy.']"
[' 13-18 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 1.7 '],[],"[""This made me extremely dizzy and nauseous. I only took it for a few days but stopped after i couldn't function enough to work. It didn't help with the back pain at all so i'm very pissed about this drug. Caused me more problems then it should have. Definitely not going to take this again. ""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Rheumatic Disease causing Pain & Stiffness in Backbone '],[' Overall rating 2.3 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Covering of the Tendon '],[' Overall rating 4.0 '],[],"[""i'm not sure if it's this medication but when i took it i couldn't sleep   ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.0 '],[],"['Took this medication for 3 days and it gave me a bad stomach ache, I always took with food and it still didnt work.  ']"
[' 25-34 |  '],[' Female |  '],[' Condition: Migraine Headache '],[' Overall rating 5.0 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 5.0 '],[],['This medication stopped the stinging and burning in my arms and hands immediately.  I take it with food and have no problems.  It worked better for me than anything I have been given over the past 2 years.']
[' 19-24 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 3.3 '],[],"['I don\'t know if ""Painful Periods"" is supposed to represent bad menstrual cramps but that is why I was put on the med.  I usually get really bad cramps every month.  This med hasn\'t taken them away, but it has dulled them some.  It works better than midol and pamprin.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],"[""I've been taking Naproxen for the last 6 months for lower back pain. It really has helped me. The only drawback is that it has caused me to have an ulcer. It works well for what it's supposed to but be careful.""]"
[' 0-2 |  '],[' Male |  '],[' Condition: Rheumatoid Arthritis '],[' Overall rating 3.7 '],[],"['I am writing this for my son who was on this at 2yr old.he had constant leg pain.doctors presribed this for him it took away all the pain,including the the hole it ate in his duodenum.he almost died from this.please be caferful when kids are involved.his was a very rare case,but it can happen.he is lucky to be alive so be careful with the babies.  ']"
[' 35-44 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.7 '],[],[]
[' 45-54 |  '],[' Female |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 2.0 '],[],['does not have any considerable pain relief  when i have a flare up']
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 4.0 '],[],['itshelpsalittle']
[' 13-18 |  '],[' Female |  '],[' Condition: Painful Periods '],[' Overall rating 2.7 '],"[""This is the third time I have been perscribed this drug.  The first time for muscle spasms in my back and it seemed to work fine.  The second time for tendonitis in my knee and again it seemed to work.  However this time around It was perscribed for temporary relief of my dysmenorrhea (painful periods) and It has not helped me whatsoever. This is my second time trying it for my period pain and it hasn't worked either time.  I would take it early in the morning when the pain wakes me up and the p"", 'ain persists for about 2 hours. And so much for the working for 12 hours I usually feel the pain come back around four or five hours later.  I have lost my trust in Naproxen']",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],['i have a herniated disk and it didnt help at all']
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 1.7 '],[],['I took this drug for back pain as well as post  surgical for double knee replacement and wanting to cut back on the heavy duty pills. I got NO relief and found myself in the same pain with headaches and upset stomach and mine were coated 500 mg. Not worth it at all stick to your rx pain killers or Tylenol and use ice!']
[' 55-64 |  '],[' Female |  '],[' Condition: Pain '],[' Overall rating 2.3 '],[],['I have been using this drug for a month.  My hip pain is better but I have developed a blister on my lip.  Have any others had this problem?']
[' 55-64 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 1.0 '],[],['I took this medication as directed by my physician for the first time last night right before bed. It is treatment for plantars fascitis with heel pain. I found that I could not fall asleep. Could the Naproxen (500) cause this?']
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.7 '],[],"['My hip tends to hurt with any movement at any given time. I take 1 Naproxen and by the next day it is gone. I do not take it on a daily basis, just when I need it.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Joint Damage causing Pain and Loss of Function '],[' Overall rating 3.7 '],[],['The medication worked over a period of time to some degree.  I am still experiencing some residual pain when I am in an air conditioned room.  The pain is not as severe as when began taking the medication']
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"[""Been taking for 3 weeks for rib cartilage inflammation. It seems to slowly be working but my pain was sporadic (so I'm not really sure how well it's decreasing the number of painful moments) but the pain isn't near as intense as before. ""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],['Somewhat effect in reducing pain caused by osto arthritis.  No stomache discomfort as experienced with aspirin.']
[' 55-64 |  '],[' Male |  '],"[' Condition: Disorder characterized by Stiff, Tender & Painful Muscles ']",[' Overall rating 1.7 '],[],"[""500 mg's twice a day and it's like I've taken nothing.  Took an extra 500 and I might get a temporary (2 hour) relief from this muscle pain in my right scholder/arm.  Do not recommned if pain is severe.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 3.0 '],[],[]
[' 35-44 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],"['I was prescribed this medication for a twisted ankle during a football game. I was prescribed this for 8 days 3 tabs a day. One fine day after taking the course, I vomitted with severe loss of blood (leading to tachicardia). If this drug has such a side effect do not understand why it is prescribed.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Sac Surrounding the Joint - Bursitis '],[' Overall rating 3.7 '],[],['helped with inflammation but not at all with pain relief. also caused stomach problems. ']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Tendon '],[' Overall rating 5.0 '],[],['i only take at night because it makes me sleepy']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Lining of a Joint '],[' Overall rating 4.3 '],[],['My blood pressure has spiked since taking this medication']
[' 45-54 |  '],[' Male |  '],[' Condition: Migraine Headache '],[' Overall rating 4.0 '],[],"['When I feel a Migrain coming on, I take two 550mg tables and after 30 to 45 minutes its gone. My migrains are debilitating and have knocked me out for as long as 3 weeks']"
