age,gender,condition,rating,review_long,review_short
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['Worked wonders for my itching.  Nothing OTC worked long enough.  Just remember to take at bed time.  Doctor said if the problem is related to histamine, this works great.   Text XYZAL to 62900 to receive a text coupon.  I paid just $25 for my prescription.']"
[' Female |  '],[' Patient '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 4.3 '],[],"[""I was given this drug for my hives on my stomach, I get them easily and we don't know why. Now my other allergies, like lactose, don't bother me anymore either. I ate Ice Cream for the first time in 5 years in the summer of 2009. But, it really makes me tired, and sometimes I take frequent naps, but it doesn't bother me.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 4.3 '],[],"[""Xyzal has been very effective, when taking Zyrtec I couldn't stay awake for more than a few hours a day, but with xyzal I can function normally all day long without sideeffects.  My symptoms have not completely gone away but are 80-90% better than they were before treatment.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"['I was given samples of Xyzal because my left eye was swollen shut. I have terrible allergies and allergy induced asthma (adult onset). My eye has never swollen to this extreme. It seemed to help with the swelling for the most part, however, I STRONGLY caution anyone taking this drug against driving or doing anything that requires attentiveness. I was falling asleep all day. I even fell asleep at my desk at work!']"
[' 25-34 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.7 '],"['My allergist started me on Xyzal for undiagnosed edemia after no cause could be determined.  It certainly seems to work on that, but has no effect on my other ""normal"" allergies.  At least I don\'t have the swelling and itching, which is great.      Only TWO drawbacks.  First, it\'s NOT cheap!  If you don\'t have great rx coverage like me, you can pay up to $90 or more per month.  I know that\'s because there\'s no generic yet so I have to take the hit on the wallet.    Second, and most troubling, I ', 'ran out of the Xyzal the same day I forgot to re-up my Xanax.  THAT was a day of pure HE!!.  I was basically psychotic for about a day and thankfully my doc was on hand first thing in the morning to help.  Have since weened off the Xanax, but the drug interaction was, to say the least, more than slightly troubling for me.    Make sure you talk to your doc not only about normal drug interactions, but also any interactions or dependencies related to running OUT of your medications, too.']",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.7 '],[],"[""It got rid of the itchies at the cost of a migraine. Not sure what's in this stuff, but I do not recommend it for migraine sufferers.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 1.7 '],[],"['Our Indian doctor said that he was gong to give us Clarinex but gave us samples of this medicine instead.  It almost knocked out my wife, a small woman, and turned her into a zombie.  I will call the doctor tomorrow and have it stopped and get a new prescription.  One needs to take this with a special spoon, not a regular teaspoon, which is too much. ']"
[' 13-18 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.3 '],"['I took Zyrtec when it was a prescription drug for several years with success, but when it became and OTC drug it just simply stopped working as effectively for me. My allergist just put me on this, and I figured it would be fine because neither Claritin or Zyrtec have made me drowsy. I took my first dose of Xyzal one evening, fell asleep a few hours later, and spent the next day trying to keep myself from going into a coma. I almost fell asleep at school several times and when I got home slept f', 'or nearly four hours. I was literally swaying on my feet and not able to drive. 24 hours after taking the drug my allergies were taken care of but I could barely stay conscious. Definitely not worth it, in my opinion.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],"[""I had chest congestion that didn't go away w/ a Z Pac.  it was determined i had an alergy to 'something'.  I tried the sample and it worked great.  Then i went to purchase a 30 day supply at WalMart for $80.  No wonder the company gives a  $20 coupon.  We will look for another antihistimine.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.3 '],[],['developed daily headaches while taking this medicine.  also stomach pain and diarrhea.  does anyone else have this same reaction?']
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I had a bad case of hives,eye and lips swelling but since I have been taking xyzal thank GOD I have not had any problems with swelling or allergies.']"
[' 75 or over |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 2.3 '],[],['Side affects enhance the reason for taking the drug.  Dizziness was exacerbated.']
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],['I have had hives of an unknown reason - I have tried several meds to help to get relief and none. I started to take this 3 months age and the hives have calmed down along with itching in my legs. I have had no side effects. This works great.']
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.0 '],[],"['The side effect was very disturbing for me. It affected my hearing. It felt like the left side of my head is inflated to the max with air, and i had difficulty of hearing.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.7 '],"['As a nurse, I know there are uncommon side effects to every medication...however, I was not expecting hives that resembled mosquito bites that left scars, severe headaches, moodiness & agitation, severe GI upset and considerable weight gain.  I am a very active person and was on the medication for five months before realizng that the effects were due to Xyzal.  I gained approximately 20lbs over the 5 months and began having stomach upset and severe diarrhea on almost a daily basis.  Overall, the', ' medication controlled my allergies & hayfever well (no runny nose, sneezing, itchy watery eyes)...but I do not feel that dealing with the side effects is worth it.  Remember everyone is different, it may work for you without these side effects.  The only other thing I will mention is that it does make you EXTREMELY sleepy!  Take it at bedtime, but beware it can carry its effects to the late AM early and early afternoon hours.']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"['I have taken every allergey medication and have always had horrible headaches, since starting this medacation my life has been so much more bearable']"
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 1.0 '],[],['I had an allergic reaction to this medication which caused hallucinations. I only took 2 pills before bedtime. Not at once but for 2 nights and ended up in the hospital. This is a very bad medication.']
[' 35-44 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.3 '],"['I take Labetalol and Amlodipine for my blood pressure so I took the sample tablet of Xyzal to relieve me of congestion and runny nose.  I woke up the following day, 14 hours later with severely swollen lips and hives/blisters on my upper lip.  My lips were stingy, almost like the feeling of ants running around on my lips - similar to what I felt when had shingles - and it got worse by the hour.  I went to the urgent care center thinking I was allergic to Xyzal and was instead diagnosed with herp', 'es simplex.  This didn\'t make sense but I took Acyclovir anyway, as prescribed.  My family members who are doctors questioned if the diagnosis was right, although it could be, only because swollen lips weren\'t typical of herpes.  This comment bothered me so 2 the following day, I decided to look on the internet for pictures of herpes on the lips and I couldn\'t find the images that matched the blisters I had, plus there was no mention of swollen lips!  So I researched more about Xyzal and its ""fine print"" side effects -- and sure enough... exactly my symptoms:  *Severe drowsiness that interferes with your daily activities  *Signs of an allergic reaction, such as unexplained rash, hives, itching, and unexplained swelling (especially of the lips, mouth, or throat).    Bottomline is ... just because it\'s an allergy medicine, you could potentially be allergic to it!!!  The irony.  I am allergic to Xyzal apparently. ']",[]
[' 35-44 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 3.3 '],[],"[""Hives have decreased dramatically, but not gone away, since starting this~ but it could also be the other two anti-histamines and the prednizone at work, so it's hard to say.  I've been taking it for a week and it seems as if it was going to do something fabulous, it would have done it by now.""]"
[' 75 or over |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I have horrible environmental allergies. Internist gave me several samples of various meds to determine what was most effective. Xyzal won, hands down. Works without side effects!']"
[' 13-18 |  '],[' Male |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 3.3 '],[],"['My son has tried the meds to relieve some allergy issues: itching, runny nose etc.  He has been on it for about six months.  He has started to show signs of aggitation and grumpiness or just plain meanness.  I think it is the medicine and have removed him from it.  We will see if this change in personality relieves itself in the next 30 days or so. He also complained of tiredness and muscle pain.  ']"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 2.7 '],[],"['On the 3rd day Xyzal for hives, the hives are winning']"
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],[]
[' 19-24 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 3.7 '],[],"[""i was just wondering if this medicine has made anyone sick to the point of vomiting? i keep vomiting but they thought it was my other medication. i stop taking that medication two days ago and i'm still sick so i'm guessing it's this medicine""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],"['My doctor gave me sample allergy drugs so we could determine what worked best for me. I took Allegra for like 2 years, until it became ineffective. Claritin never worked for me and Zyrtec was great up until a couple of months ago. I am on my third dose of taking Zyzal and it has worked wonders. I normally wake up in the middle of the night with terrible itching in my throat, ears and sinuses... I have finally been able to sleep the entire night without any problems and wake up with zero allergie', ""s. I still take a steroid nasal spray and I haven't been happier. I do wake up a little groggy in the morning but that's standard with any allergy medication. The other obvious side effect is dry mouth. ""]",[]
[' 75 or over |  '],[' Male |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 5.0 '],[],['I take a 5 mg dosage each afternoon and for a week I have been free of hives and swelling of various parts of my body.']
[' 35-44 |  '],[' Male |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 4.3 '],"['This is the only antihistimine that has worked for me without side effects since they took Seldane off the market.  I still want my Seldane back!  More people died from Viagara the first weekend it was on the market than died from Seldane the 10-12 years it was available.    It is effective at lessening my atopic allegies, nearly has eliminated my allergic rhinitis and is somewhat effective at helping with my allergic asthma.    This is my opinion, but I believe that people with similar body che', ""mistries have similar reactions to drugs.  Attarax and Benedryl make me loopy and drowsy, Allegra gives me terrible lower backaches, but all three of these work well.  Claritin is about as effective for me as a cup of coffee, Zyrtec works somewhat, but makes me somnolent and depressed.  I have tried all of the other antihistimines and they are largely ineffective for me.    Thank God for Xyzal, I have been side effect free with it and I'm sure it has saved me from the ER at least a couple of times.""]",[]
[' 19-24 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],['it just made me really high.']
[' 55-64 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"[""I have to take Xyzal every night or I break out in hives and itch, I will take anything to prevent the hives, I just wish I didn't have to take prescription medicine every night. My Hives are very bad but I haven't had any of the worse symptoms occur such as dizziness, swelling or difficulty breathing""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],[],"['I have been on this med for approx. 2 months now.  Great with sinus flare-ups, sinus wise feel great.  However, not feeling well otherwise.  Extreme fatigue, weight gain, swelling of fingers, agitated and significant loss of hair, general feeling of overall well being not good.']"
[' 55-64 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 2.3 '],[],['After three days no changes in symptoms.']
[' 35-44 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],"['Prescribed for hives of unknown cause. Symptoms are worse, hives are larger, restless, tired, fatigue, swelling of wrists and elbows. Angry and irritable. Started with palpations which are getting worse. Prescription is expensive even with insurance. Not worth the side effects. ']"
[' 35-44 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 3.3 '],[],"['I was given samples of this drug by a dermatoligist for a rash on my face of undetermined cause; possible allergy.  The rash improved slightly. However, for me the side effects were not worth continuing to take it. Xyzal made me very jumpy and irritable. I also had a very sore throat and could not sleep through the night while taking this drug.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 1.0 '],[],['This medication was so bad that I ended up in the hospital. It was like taking LSD. I had hallucinations for 5 days and lost a weeks pay. I am now going to see a phychiarist for my anxiety after taking this medication. I am afraid to go to sleep so the phychiarist put me on Zoloft. You can imaging trying to take Zoloft after the hallucinations from the Xyzal. I also reported the Xyzal to the FDA  ']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I\'m taking XYZAL for very very bad allergies.  My allergies got so bad I starting having asthma attacks, which I\'ve never had in my life.  I haven\'t had any side effects - no weight change, no jitters, anxiety, sleeplessness, seizures, nothing but an ability to breathe.  I has one mild asthma ""episode"" (not a full blown attack.)  I take once a day at dinner.']"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],"['On the first day of taking had a seizure, loss memory, excessive coughing to the point of having ""accidents"" and resorting to the use of heavy flow pads to minimize the exessive change of underware with-in 12 hrs. Had sweats, started menastrating which I have not done for 4 yrs. Dry mouth, iratation, swelling of thoat and tounge with in 24hrs. 2nd day more seizures more coughing, back pain/leg pain, unable to sleep. 3rd day called friend with medical background though I was having TIA\'s because ', 'former stroke patient. Moody all day, always hot, always thirsty, excessive urination, can not taste any food, having major breathing problems. Then we looked up medicene I was giving for server ear infection. We looked up side affects, called Drs office said stop taking immediately.']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 4.7 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"[""I have been taking this med for 5 months off and on, but daily for the last 2 months.  I have put on 4-5 pounds despite watching my diet very carefully and working out 5-6 times weekly(very intense workouts). I have had some bloody nose, a racing heart, heart pounding, indigestion, and muscle aches.  Overall, I figured out that I just don't feel very good physically on this med.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Persistent Hives of Unknown Cause '],[' Overall rating 4.0 '],"['I have using xyzal for the past two months during flare ups. My allergy symptoms included severe nasal and throat burning along with the hives.  I had tried multiple combinations of allergy medicine with no relief.  Xyzal worked within an hour with the burning throat and nasal passages.  However, my hives have taken much longer to fade away. Around 3 weeks. We are even including Zantac with the Xyzal.  Satisfaction is lower due to the cost of the drug and it is not covered under my medical insur', 'ance.']",[]
[' 55-64 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.0 '],[],"[""This drug was effective in treating my allergies, but left me so tired and weak that I coulnd't function in my job.""]"
[' 19-24 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"[""I have been using this drug for 12 months. I can't imagine my life without it. I have  had zero side effects, sleep well with it, and have a solid 24 hour coverage. It covers my cat allergy (and I live with 3!), dust, mold, etc! I'm alarmed when I forget to take it and realize just what a mess I am! I strongly recommend it if your Doctor does. :)""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],"[""won't help relieve hives at all.""]"
[' 35-44 |  '],[' Male |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],[]
[' 75 or over |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 1.0 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 1.0 '],[],['I took Xyzal back in April 2009 and ended up in the er. I only took 2 5mg tablets and had hallucinations for 5 days. It was like being on LSD. It was the worst medicationn I have ever taken. Now I have to see a phychiarist due to anxiety when I go to sleet. ']
['  '],['   '],[' Condition: Hives '],[' Overall rating 4.3 '],[],[]
[' 55-64 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.3 '],[],"[""HAVE TAKEN ONLY 5 MG  PER DAY FOR 1 WEEK - SINUS INFLAMMATION & NASAL DRIP CLEARED QUICKLY! HOWEVER- IT MAKES ME SO SLEEPY & DROWSY THAT I HAVE TO NAP EVERY AFTERNOON- NOW I TAKE 1/4 TABLET EVERY FEW DAYS- IT'S LIKE THE STRONGEST SLEEPING IV'E EVER HAD!!!WOULD NOT RECOMMEND FOR ANYONE THAT HAS TO DRIVE OR OPERATE MACHINERY!!!!""]"
[' 55-64 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],[],[]
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"[""I remember a couple more side effects I've been having while on Xyzal.  My hotflashes are back, havent had them in years, sweat all night long.  Very sick to my stomach most of the time, ruined my appetite, lost weight.  Feel like I'm starting to itch from the inside out, yep, strange feeling too.  I'm done taking Xyzal.""]"
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],"['I have been on xyzal for a few months now for very bad allergies to the point I was sleeping in a recliner instead of in bed.  At first I thought it was a miracle drug I felt so good. Could breathe well and sleep in bed again.  As time has gone by I have started having migraines which I have NEVER had in my life, left arm and wrist are so sore I can hardly use them.  Terrible cramping at night in my feet.  Now have athletes foot which I have never had before.  Could sleep for 16 hours straight. ', "" Irritable, low energy and other than being able to breathe better I pretty much feel lousy on this med.  Going back to the Doctor to start over with a new plan of attach for my allergies.  Maybe I will just used my inhalers and forget it.  These horrific side effects from these new drugs just aren't worth it to me.""]",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 2.3 '],"['I have a history of asthmatic bronchitus. I have wicked allergies that nothing really helps.  Xyzal (along with two psuedephed) twice a day, was the new great hope and to my surprise it worked a little for about an hour. I have to take it twice a day just to get a little relief for a few hours, NOT 24 or even 20. 2 hours at best. If I take it to late in the evening I sleep so hard that I sleep through two alarm clocks. During the day it does not seem to knock me out. Not to knock it because for ', 'some people it works like a dream, for me I am still looking for relief.  ']",[]
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.0 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],['I used this after being bit by a mystery bug.  It took the swelling down in one day.']
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.0 '],[],"[""I found that this med worked very well for my allergies for the past year. Side effects I've experienced are dizziness off and on, and when trying to come off of the med I developed very itchy areas of my skin (face, neck, hands, torso). I'm trying to ween myself off of it now and plan on discussing this with my doctor on my next visit.  Overall it worked great, but I can't function with the dizziness (vertigo type).  ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['I have been on this medicine for a little over a month.  Has done nothing for me.  I have sinus and allergy problems & all I want to do is sleep and eat all day.  I am very aggitated & grumpy while taking this.  This medicine is NOT for me.']
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],"[""I started taking this a couple days ago and have seen an improvement. I only wish my doctor told me to take it at night, I have been falling asleep in the middle of the day. I love the fact this pill is so small since I hate swallowing pills. I haven't experienced any sore throat, headache, etc. I think it is saving me from being insane from these allergies. ""]"
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],"['1 xyzal in the morning, 1 xyzal in the evening... Atkins diet (low carb anyway) ... caffeine in am to wake up.  Result.  Allergy reduced signifantly - I have a life.  Great energy.   Weightloss.  Love it.']"
[' 19-24 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.7 '],[],['I have not use this longer than a week and I have been having serious headaches that interfer with my work. It has stop the inflammation in my nose thus far.']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['cannot get my medical coverage company to  cover this meication']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['I love this stuff. It works excellent for me and it does not take long to feel relief.']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],"[""I am allergic to everything trees, grass, dogs, dirt you name it.  In fact, before taking this drug I would stay awake at night itching from head to toe, it was awful.  I have had fluid in my ears for the past 6 months from just being irritated by everything on the planet.  This drug has worked for me because I can sleep, my ears are finally free of fluid and they don't hurt.  I take this drug every other day at night.  I drink plenty of water and I take flax seed oil.  It does dry you and you c"", ""an become constipated, so drink water.  I have not had any anxiety problems as some people complain, in fact its just been the opposite because I can sleep and I don't have to worry about having some awful reaction from petting my dog or being near fresh cut grass.  Take it at least two hours before you go to bed otherwise you will be groggy in the morning.""]",[]
[' 35-44 |  '],[' Male |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['This medication has allowed me to enjoy outdoor activities in the summer time.   ']
[' 55-64 |  '],['  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 3.0 '],[],"[""I took Xyzal for a few weeks last Spring. I startted to have horrible, crushing headaches.  Any physical activity would bring them or make them worse.  I would have to stop what I was doing and sit down until the pain was better.  I decided to stop taking the Xyzal and after a few days, the headaches stopped.  I have never had headaches like that before and haven't since.""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],"[""I have severe allergies that caused constant sinus infections and interferred heavily with my school and work life. All the other allergy medicines made me too sleepy to function.  Xyzal worked just as good as all the rest and didn't make me drowsy.  And I love that it is a 24 hour pill so I don't have to worry about taking it every 4 hours.  I do wish it included a decongestant however""]"
[' 65-74 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 1.0 '],[],[]
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],"[""My husband has just started using this drug and I'm wondering if anyone has experienced depression while on this drug?""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['My doctor forgot to tell me to take Xyzal at night so the first couple days I was completely knocked out. Since I started taking it I have had a wicked sore throat and a headache. Both went away as soon as I stopped. My doctor prescribed Xyzal to me because I had fluid in my inner ear possibly form allergies and I am allergic to pseudoephedrine. It has not helped with draining my ear at all. I do not like this drug!']
[' 13-18 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 4.3 '],[],['This medication has worked good with my allergies.I am now taking allergy shots and i still take one pill of Xyzal at night.I thing this medication has made me have weight gain though.Hope to not have to take it much longer because of the shots.']
[' 65-74 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"[""I developed preisitent hives out of the blue I started taking over the counter antihistamins but it would only control them for about four(4) houres at a time and they made me very sleepy during the day and I'm not a pill poper six to eight pills daily. Doctor gave me script for xyzal and it has worked for me one pill controles them for a day or more and does not make me sleppy. Still don't know the reason for the hives.""]"
[' 65-74 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 5.0 '],[],"['I have had chronic congestion, runny nose,excess mucous for a long time. I am using this along with nasacort and my symptoms are gone now.']"
[' 25-34 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"[""I was covered in hives, my eyes were swollen and both of my arms were swollen to the point that I couldn't bend at the elbow from some type of allergic reaction. I had taken multiple doses of Benadryl for two days, but had minimal results, so my doctor gave me Xyzal and by the next day everything was cleared up and back to normal.    ""]"
[' 13-18 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 3.0 '],[],['I have stared to have mussle pain and dry month']
[' 35-44 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 3.3 '],[],['This med makes me sleepy just taking 5 mg a day.  I take 1/2(2.5 mg) a day and give the other 1/2 to my 7 year old as we were both prescribed the med.   I am really tired and in a fog even on 1/2 a pill.   Would be a good choice if not for that.. I am a working mother and stay tired enough on my own..']
[' 45-54 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],"[""Xyzal has helped me with my sneezing and itchy nose and have only been using for a week. I had tried Zyrtec and Claritin with no relief to my symptoms. My only complaint is that my insurance doesn't cover this medication.""]"
[' 55-64 |  '],[' Female |  '],[' Condition: Hives '],[' Overall rating 5.0 '],[],"['I started to get hives all of the sudden; my skin would get itchy and red, and I will get welts. I went to see my doctor and she prescribed Xyzal. It quickly supressed the hives and I got fast relief. When I forget to take it, I get a hive attack that could be anywhere on my body with heavy itching. This medication has been a blessing!']"
[' 65-74 |  '],['  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],[],['diminished all allergy symptoms by 75% and allergy headaches by 80%.']
[' 55-64 |  '],[' Male |  '],[' Condition: Other '],[' Overall rating 4.0 '],[],['Seems to work relieve itching from allergies.  ']
[' 25-34 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.3 '],"[""I didn't give 5 stars for effectiveness because I've had a headache for 12 days straight from my allergies while on it.  Also a stuffy nose.  I was hoping this medication would be stronger.  I Chose Other for reason because I had hives and eczema (atopic derm), acne, and allergy symptoms all together.  My face acne is nearly gone, my eczema is quite less, and I have no hives, but my allergies are still there...albeit much better than prior.  I've been on it for just over a month.  It takes 2 1/2"", '-3 weeks to get over the on and off sleepiness.']",[]
[' 65-74 |  '],[' Male |  '],[' Condition: Hives '],[' Overall rating 2.3 '],[],['not effective for rash or hay fever']
[' 45-54 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 3.7 '],[],['just started using']
[' 35-44 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 5.0 '],[],"['I was diagnosed last summer with Lichen Planus, and the itching was unbelievable! After 4 trips to the doctor and several meds that did nothing, I took zyzal and within a week was so much better! It is flairing up again this year, so I am getting a refill tomorrow.']"
[' 65-74 |  '],[' Female |  '],[' Condition: Other '],[' Overall rating 4.7 '],[],['I have taken one pill only. Already I can breathe better and no stuffy or runny nose.']
[' 55-64 |  '],[' Female |  '],[' Condition: Non-Seasonal Allergic Runny Nose '],[' Overall rating 3.0 '],[],"[""i just started..don't know if it works for me yet...""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 2.7 '],[],"['I wasn\'t instructed to take this med at night, and took it in the morning. Yesterday was my second and final day. I was so sleepy I think I slept 6 hrs. of the 12 I was ""awake"". ']"
[' 35-44 |  '],[' Female |  '],[' Condition: Seasonal Runny Nose '],[' Overall rating 1.7 '],"['I am taking XYZAL for seasonal allergies.  I take it exactly as prescribed right before bed.  It is hard to get up in the morning and I\'m in a ""fog"" all day.  Last night was my 3rd does and today I feel so incredibly tired, it will also be my last.  I\'m done with these.  It has helped my allergy symptoms a little bit, but I\'m still sneezy and have an itchy nose on and off throughout the day.  Oh it also has dried me out terribly.  I could handle that and just drink more water if it worked better', ' and did not make me so tired. ']",[]
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 2.3 '],[],"[""I have been on this medication for 3 days and I feel like I am in a coma.  I just want to sleep.  Also, my heart is pounding and if I am not sleeping, I am eating and drinking everything I can get my hands on.  The only good thing is that my sinuses feel fine....   It's not worth this though..  ""]"
[' 25-34 |  '],[' Female |  '],[' Condition: Atopic Dermatitis '],[' Overall rating 5.0 '],[],['I have terrible eczema and this helps me stop itching at night when I sleep.  It also helps my allergies and watery eyes.']
[' 25-34 |  '],[' Female |  '],[' Condition: Inflammation of the Nose due to an Allergy '],[' Overall rating 5.0 '],"[""I took Xyzal at about two o'clock in the evenning for nasal congestion. Laid down for a brief nap (1 hour) and was completely decongested when I woke up. I have seasonal & non-seasonal allergies, indoor and outdoor allergies. I this has worked faster and been more effective than anything else that I have taken. I was diagnosed with allergies at the age of 5 and they have went from worse to better and now again worse. The only thing is that before my 24 hour span was up with Xyzal my symptoms whe"", 're back again. Wish that it safe and doctor recommended that I was able to take it twice a day instead of once. Due to the severity of my allergies.']",[]
